14,360483,庐山市
1,360501,市辖区
2,360502,渝水区
3,360521,分宜县
1,360601,市辖区
2,360602,月湖区
3,360603,余江区
4,360681,贵溪市
1,360701,市辖区
2,360702,章贡区
3,360703,南康区
4,360704,赣县区
5,360722,信丰县
6,360723,大余县
7,360724,上犹县
8,360725,崇义县
9,360726,安远县
10,360727,龙南县
11,360728,定南县
12,360729,全南县
13,360730,宁都县
14,360731,于都县
15,360732,兴国县
16,360733,会昌县
17,360734,寻乌县
18,360735,石城县
19,360781,瑞金市
1,360801,市辖区
2,360802,吉州区
3,360803,青原区
4,360821,吉安县
5,360822,吉水县
6,360823,峡江县
7,360824,新干县
8,360825,永丰县
9,360826,泰和县
10,360827,遂川县
11,360828,万安县
12,360829,安福县
13,360830,永新县
14,360881,井冈山市
1,360901,市辖区
2,360902,袁州区
3,360921,奉新县
4,360922,万载县
5,360923,上高县
6,360924,宜丰县
7,360925,靖安县
8,360926,铜鼓县
9,360981,丰城市
10,360982,樟树市
11,360983,高安市
1,361001,市辖区
2,361002,临川区
3,361003,东乡区
4,361021,南城县
5,361022,黎川县
6,361023,南丰县
7,361024,崇仁县
8,361025,乐安县
9,361026,宜黄县
10,361027,金溪县
11,361028,资溪县
12,361030,广昌县
1,361101,市辖区
2,361102,信州区
3,361103,广丰区
4,361104,广信区
5,361123,玉山县
6,361124,铅山县
7,361125,横峰县
8,361126,弋阳县
9,361127,余干县
10,361128,鄱阳县
11,361129,万年县
12,361130,婺源县
13,361181,德兴市
1,370101,市辖区
2,370102,历下区
3,370103,市中区
4,370104,槐荫区
5,370105,天桥区
6,370112,历城区
7,370113,长清区
8,370114,章丘区
9,370115,济阳区
10,370116,莱芜区
11,370117,钢城区
12,370124,平阴县
13,370126,商河县
14,370171,济南高新技术产业开发区
1,370201,市辖区
2,370202,市南区
3,370203,市北区
4,370211,黄岛区
5,370212,崂山区
6,370213,李沧区
7,370214,城阳区
8,370215,即墨区
9,370271,青岛高新技术产业开发区
10,370281,胶州市
11,370283,平度市
12,370285,莱西市
1,370301,市辖区
2,370302,淄川区
3,370303,张店区
4,370304,博山区
5,370305,临淄区
6,370306,周村区
7,370321,桓台县
8,370322,高青县
9,370323,沂源县
1,370401,市辖区
2,370402,市中区
3,370403,薛城区
4,370404,峄城区
5,370405,台儿庄区
6,370406,山亭区
7,370481,滕州市
1,370501,市辖区
2,370502,东营区
3,370503,河口区
4,370505,垦利区
5,370522,利津县
6,370523,广饶县
7,370571,东营经济技术开发区
8,370572,东营港经济开发区
1,370601,市辖区
2,370602,芝罘区
3,370611,福山区
4,370612,牟平区
5,370613,莱山区
6,370634,长岛县
7,370671,烟台高新技术产业开发区
8,370672,烟台经济技术开发区
9,370681,龙口市
10,370682,莱阳市
11,370683,莱州市
12,370684,蓬莱市
13,370685,招远市
14,370686,栖霞市
15,370687,海阳市
1,370701,市辖区
2,370702,潍城区
3,370703,寒亭区
4,370704,坊子区
5,370705,奎文区
6,370724,临朐县
7,370725,昌乐县
8,370772,潍坊滨海经济技术开发区
9,370781,青州市
10,370782,诸城市
11,370783,寿光市
12,370784,安丘市
13,370785,高密市
14,370786,昌邑市
1,370801,市辖区
2,370811,任城区
3,370812,兖州区
4,370826,微山县
5,370827,鱼台县
6,370828,金乡县
7,370829,嘉祥县
8,370830,汶上县
9,370831,泗水县
10,370832,梁山县
11,370871,济宁高新技术产业开发区
12,370881,曲阜市
13,370883,邹城市
1,370901,市辖区
2,370902,泰山区
3,370911,岱岳区
4,370921,宁阳县
5,370923,东平县
6,370982,新泰市
7,370983,肥城市
1,371001,市辖区
2,371002,环翠区
3,371003,文登区
4,371071,威海火炬高技术产业开发区
5,371072,威海经济技术开发区
6,371073,威海临港经济技术开发区
7,371082,荣成市
8,371083,乳山市
1,371101,市辖区
2,371102,东港区
3,371103,岚山区
4,371121,五莲县
5,371122,莒县
6,371171,日照经济技术开发区
1,371301,市辖区
2,371302,兰山区
3,371311,罗庄区
4,371312,河东区
5,371321,沂南县
6,371322,郯城县
7,371323,沂水县
8,371324,兰陵县
9,371325,费县
10,371326,平邑县
11,371327,莒南县
12,371328,蒙阴县
13,371329,临沭县
14,371371,临沂高新技术产业开发区
15,371372,临沂经济技术开发区
16,371373,临沂临港经济开发区
1,371401,市辖区
2,371402,德城区
3,371403,陵城区
4,371422,宁津县
5,371423,庆云县
6,371424,临邑县
7,371425,齐河县
8,371426,平原县
9,371427,夏津县
10,371428,武城县
11,371471,德州经济技术开发区
12,371472,德州运河经济开发区
13,371481,乐陵市
14,371482,禹城市
1,371501,市辖区
2,371502,东昌府区
3,371503,茌平区
4,371521,阳谷县
5,371522,莘县
6,371524,东阿县
7,371525,冠县
8,371526,高唐县
9,371581,临清市
1,371601,市辖区
2,371602,滨城区
3,371603,沾化区
4,371621,惠民县
5,371622,阳信县
6,371623,无棣县
7,371625,博兴县
8,371681,邹平市
1,371701,市辖区
2,371702,牡丹区
3,371703,定陶区
4,371721,曹县
5,371722,单县
6,371723,成武县
7,371724,巨野县
8,371725,郓城县
9,371726,鄄城县
10,371728,东明县
11,371771,菏泽经济技术开发区
12,371772,菏泽高新技术开发区
1,410101,市辖区
2,410102,中原区
3,410103,二七区
4,410104,管城回族区
5,410105,金水区
6,410106,上街区
7,410108,惠济区
8,410122,中牟县
9,410171,郑州经济技术开发区
10,410172,郑州高新技术产业开发区
11,410173,郑州航空港经济综合实验区
12,410181,巩义市
13,410182,荥阳市
14,410183,新密市
15,410184,新郑市
16,410185,登封市
1,410201,市辖区
2,410202,龙亭区
3,410203,顺河回族区
4,410204,鼓楼区
5,410205,禹王台区
6,410212,祥符区
7,410221,杞县
8,410222,通许县
9,410223,尉氏县
10,410225,兰考县
1,410301,市辖区
2,410302,老城区
3,410303,西工区
4,410304,瀍河回族区
5,410305,涧西区
6,410306,吉利区
7,410311,洛龙区
8,410322,孟津县
9,410323,新安县
10,410324,栾川县
11,410325,嵩县
12,410326,汝阳县
13,410327,宜阳县
14,410328,洛宁县
15,410329,伊川县
16,410371,洛阳高新技术产业开发区
17,410381,偃师市
1,410401,市辖区
2,410402,新华区
3,410403,卫东区
4,410404,石龙区
5,410411,湛河区
6,410421,宝丰县
7,410422,叶县
8,410423,鲁山县
9,410425,郏县
10,410471,平顶山高新技术产业开发区
11,410472,平顶山市城乡一体化示范区
12,410481,舞钢市
13,410482,汝州市
1,410501,市辖区
2,410502,文峰区
3,410503,北关区
4,410505,殷都区
5,410506,龙安区
6,410522,安阳县
7,410523,汤阴县
8,410526,滑县
9,410527,内黄县
10,410571,安阳高新技术产业开发区
11,410581,林州市
1,410601,市辖区
2,410602,鹤山区
3,410603,山城区
4,410611,淇滨区
5,410621,浚县
6,410622,淇县
7,410671,鹤壁经济技术开发区
1,410701,市辖区
2,410702,红旗区
3,410703,卫滨区
4,410704,凤泉区
5,410711,牧野区
6,410721,新乡县
7,410724,获嘉县
8,410725,原阳县
9,410726,延津县
10,410727,封丘县
11,410771,新乡高新技术产业开发区
12,410772,新乡经济技术开发区
13,410773,新乡市平原城乡一体化示范区
14,410781,卫辉市
15,410782,辉县市
16,410783,长垣市
1,410801,市辖区
2,410802,解放区
3,410803,中站区
4,410804,马村区
5,410811,山阳区
6,410821,修武县
7,410822,博爱县
8,410823,武陟县
9,410825,温县
10,410871,焦作城乡一体化示范区
11,410882,沁阳市
12,410883,孟州市
1,410901,市辖区
2,410902,华龙区
3,410922,清丰县
4,410923,南乐县
5,410926,范县
6,410927,台前县
7,410928,濮阳县
8,410971,河南濮阳工业园区
9,410972,濮阳经济技术开发区
1,411001,市辖区
2,411002,魏都区
3,411003,建安区
4,411024,鄢陵县
5,411025,襄城县
6,411071,许昌经济技术开发区
7,411081,禹州市
8,411082,长葛市
1,411101,市辖区
2,411102,源汇区
3,411103,郾城区
4,411104,召陵区
5,411121,舞阳县
6,411122,临颍县
7,411171,漯河经济技术开发区
1,411201,市辖区
2,411202,湖滨区
3,411203,陕州区
4,411221,渑池县
5,411224,卢氏县
6,411271,河南三门峡经济开发区
7,411281,义马市
8,411282,灵宝市
1,411301,市辖区
2,411302,宛城区
3,411303,卧龙区
4,411321,南召县
5,411322,方城县
6,411323,西峡县
7,411324,镇平县
8,411325,内乡县
9,411326,淅川县
10,411327,社旗县
11,411328,唐河县
12,411329,新野县
13,411330,桐柏县
14,411371,南阳高新技术产业开发区
15,411372,南阳市城乡一体化示范区
16,411381,邓州市
1,411401,市辖区
2,411402,梁园区
3,411403,睢阳区
4,411421,民权县
5,411422,睢县
6,411423,宁陵县
7,411424,柘城县
8,411425,虞城县
9,411426,夏邑县
10,411471,豫东综合物流产业聚集区
11,411472,河南商丘经济开发区
12,411481,永城市
1,411501,市辖区
2,411502,浉河区
3,411503,平桥区
4,411521,罗山县
5,411522,光山县
6,411523,新县
7,411524,商城县
8,411525,固始县
9,411526,潢川县
10,411527,淮滨县
11,411528,息县
12,411571,信阳高新技术产业开发区
1,411601,市辖区
2,411602,川汇区
3,411603,淮阳区
4,411621,扶沟县
5,411622,西华县
6,411623,商水县
7,411624,沈丘县
8,411625,郸城县
9,411627,太康县
10,411628,鹿邑县
11,411671,河南周口经济开发区
12,411681,项城市
1,411701,市辖区
2,411702,驿城区
3,411721,西平县
4,411722,上蔡县
5,411723,平舆县
6,411724,正阳县
7,411725,确山县
8,411726,泌阳县
9,411727,汝南县
10,411728,遂平县
11,411729,新蔡县
12,411771,河南驻马店经济开发区
1,419001,济源市
1,420101,市辖区
2,420102,江岸区
3,420103,江汉区
4,420104,硚口区
5,420105,汉阳区
6,420106,武昌区
7,420107,青山区
8,420111,洪山区
9,420112,东西湖区
10,420113,汉南区
11,420114,蔡甸区
12,420115,江夏区
13,420116,黄陂区
14,420117,新洲区
1,420201,市辖区
2,420202,黄石港区
3,420203,西塞山区
4,420204,下陆区
5,420205,铁山区
6,420222,阳新县
7,420281,大冶市
1,420301,市辖区
2,420302,茅箭区
3,420303,张湾区
4,420304,郧阳区
5,420322,郧西县
6,420323,竹山县
7,420324,竹溪县
8,420325,房县
9,420381,丹江口市
1,420501,市辖区
2,420502,西陵区
3,420503,伍家岗区
4,420504,点军区
5,420505,猇亭区
6,420506,夷陵区
7,420525,远安县
8,420526,兴山县
9,420527,秭归县
10,420528,长阳土家族自治县
11,420529,五峰土家族自治县
12,420581,宜都市
13,420582,当阳市
14,420583,枝江市
1,420601,市辖区
2,420602,襄城区
3,420606,樊城区
4,420607,襄州区
5,420624,南漳县
6,420625,谷城县
7,420626,保康县
8,420682,老河口市
9,420683,枣阳市
10,420684,宜城市
1,420701,市辖区
2,420702,梁子湖区
3,420703,华容区
4,420704,鄂城区
1,420801,市辖区
2,420802,东宝区
3,420804,掇刀区
4,420822,沙洋县
5,420881,钟祥市
6,420882,京山市
1,420901,市辖区
2,420902,孝南区
3,420921,孝昌县
4,420922,大悟县
5,420923,云梦县
6,420981,应城市
7,420982,安陆市
8,420984,汉川市
1,421001,市辖区
2,421002,沙市区
3,421003,荆州区
4,421022,公安县
5,421023,监利县
6,421024,江陵县
7,421071,荆州经济技术开发区
8,421081,石首市
9,421083,洪湖市
10,421087,松滋市
1,421101,市辖区
2,421102,黄州区
3,421121,团风县
4,421122,红安县
5,421123,罗田县
6,421124,英山县
7,421125,浠水县
8,421126,蕲春县
9,421127,黄梅县
10,421171,龙感湖管理区
11,421181,麻城市
12,421182,武穴市
1,421201,市辖区
2,421202,咸安区
3,421221,嘉鱼县
4,421222,通城县
5,421223,崇阳县
6,421224,通山县
7,421281,赤壁市
1,421301,市辖区
2,421303,曾都区
3,421321,随县
4,421381,广水市
1,422801,恩施市
2,422802,利川市
3,422822,建始县
4,422823,巴东县
5,422825,宣恩县
6,422826,咸丰县
7,422827,来凤县
8,422828,鹤峰县
1,429004,仙桃市
2,429005,潜江市
3,429006,天门市
4,429021,神农架林区
1,430101,市辖区
2,430102,芙蓉区
3,430103,天心区
4,430104,岳麓区
5,430105,开福区
6,430111,雨花区
7,430112,望城区
8,430121,长沙县
9,430181,浏阳市
10,430182,宁乡市
1,430201,市辖区
2,430202,荷塘区
3,430203,芦淞区
4,430204,石峰区
5,430211,天元区
6,430212,渌口区
7,430223,攸县
8,430224,茶陵县
9,430225,炎陵县
10,430271,云龙示范区
11,430281,醴陵市
1,430301,市辖区
2,430302,雨湖区
3,430304,岳塘区
4,430321,湘潭县
5,430371,湖南湘潭高新技术产业园区
6,430372,湘潭昭山示范区
7,430373,湘潭九华示范区
8,430381,湘乡市
9,430382,韶山市
1,430401,市辖区
2,430405,珠晖区
3,430406,雁峰区
4,430407,石鼓区
5,430408,蒸湘区
6,430412,南岳区
7,430421,衡阳县
8,430422,衡南县
9,430423,衡山县
10,430424,衡东县
11,430426,祁东县
12,430471,衡阳综合保税区
13,430472,湖南衡阳高新技术产业园区
14,430473,湖南衡阳松木经济开发区
15,430481,耒阳市
16,430482,常宁市
1,430501,市辖区
2,430502,双清区
3,430503,大祥区
4,430511,北塔区
5,430522,新邵县
6,430523,邵阳县
7,430524,隆回县
8,430525,洞口县
9,430527,绥宁县
10,430528,新宁县
11,430529,城步苗族自治县
12,430581,武冈市
13,430582,邵东市
1,430601,市辖区
2,430602,岳阳楼区
3,430603,云溪区
4,430611,君山区
5,430621,岳阳县
6,430623,华容县
7,430624,湘阴县
8,430626,平江县
9,430671,岳阳市屈原管理区
10,430681,汨罗市
11,430682,临湘市
1,430701,市辖区
2,430702,武陵区
3,430703,鼎城区
4,430721,安乡县
5,430722,汉寿县
6,430723,澧县
7,430724,临澧县
8,430725,桃源县
9,430726,石门县
10,430771,常德市西洞庭管理区
11,430781,津市市
1,430801,市辖区
2,430802,永定区
3,430811,武陵源区
4,430821,慈利县
5,430822,桑植县
1,430901,市辖区
2,430902,资阳区
3,430903,赫山区
4,430921,南县
5,430922,桃江县
6,430923,安化县
7,430971,益阳市大通湖管理区
8,430972,湖南益阳高新技术产业园区
9,430981,沅江市
1,431001,市辖区
2,431002,北湖区
3,431003,苏仙区
4,431021,桂阳县
5,431022,宜章县
6,431023,永兴县
7,431024,嘉禾县
8,431025,临武县
9,431026,汝城县
10,431027,桂东县
11,431028,安仁县
12,431081,资兴市
1,431101,市辖区
2,431102,零陵区
3,431103,冷水滩区
4,431121,祁阳县
5,431122,东安县
6,431123,双牌县
7,431124,道县
8,431125,江永县
9,431126,宁远县
10,431127,蓝山县
11,431128,新田县
12,431129,江华瑶族自治县
13,431171,永州经济技术开发区
14,431172,永州市金洞管理区
15,431173,永州市回龙圩管理区
1,431201,市辖区
2,431202,鹤城区
3,431221,中方县
4,431222,沅陵县
5,431223,辰溪县
6,431224,溆浦县
7,431225,会同县
8,431226,麻阳苗族自治县
9,431227,新晃侗族自治县
10,431228,芷江侗族自治县
11,431229,靖州苗族侗族自治县
12,431230,通道侗族自治县
13,431271,怀化市洪江管理区
14,431281,洪江市
1,431301,市辖区
2,431302,娄星区
3,431321,双峰县
4,431322,新化县
5,431381,冷水江市
6,431382,涟源市
1,433101,吉首市
2,433122,泸溪县
3,433123,凤凰县
4,433124,花垣县
5,433125,保靖县
6,433126,古丈县
7,433127,永顺县
8,433130,龙山县
9,433173,湖南永顺经济开发区
1,440101,市辖区
2,440103,荔湾区
3,440104,越秀区
4,440105,海珠区
5,440106,天河区
6,440111,白云区
7,440112,黄埔区
8,440113,番禺区
9,440114,花都区
10,440115,南沙区
11,440117,从化区
12,440118,增城区
1,440201,市辖区
2,440203,武江区
3,440204,浈江区
4,440205,曲江区
5,440222,始兴县
6,440224,仁化县
7,440229,翁源县
8,440232,乳源瑶族自治县
9,440233,新丰县
10,440281,乐昌市
11,440282,南雄市
1,440301,市辖区
2,440303,罗湖区
3,440304,福田区
4,440305,南山区
5,440306,宝安区
6,440307,龙岗区
7,440308,盐田区
8,440309,龙华区
9,440310,坪山区
10,440311,光明区
1,440401,市辖区
2,440402,香洲区
3,440403,斗门区
4,440404,金湾区
1,440501,市辖区
2,440507,龙湖区
3,440511,金平区
4,440512,濠江区
5,440513,潮阳区
6,440514,潮南区
7,440515,澄海区
8,440523,南澳县
1,440601,市辖区
2,440604,禅城区
3,440605,南海区
4,440606,顺德区
5,440607,三水区
6,440608,高明区
1,440701,市辖区
2,440703,蓬江区
3,440704,江海区
4,440705,新会区
5,440781,台山市
6,440783,开平市
7,440784,鹤山市
8,440785,恩平市
1,440801,市辖区
2,440802,赤坎区
3,440803,霞山区
4,440804,坡头区
5,440811,麻章区
6,440823,遂溪县
7,440825,徐闻县
8,440881,廉江市
9,440882,雷州市
10,440883,吴川市
1,440901,市辖区
2,440902,茂南区
3,440904,电白区
4,440981,高州市
5,440982,化州市
6,440983,信宜市
1,441201,市辖区
2,441202,端州区
3,441203,鼎湖区
4,441204,高要区
5,441223,广宁县
6,441224,怀集县
7,441225,封开县
8,441226,德庆县
9,441284,四会市
1,441301,市辖区
2,441302,惠城区
3,441303,惠阳区
4,441322,博罗县
5,441323,惠东县
6,441324,龙门县
1,441401,市辖区
2,441402,梅江区
3,441403,梅县区
4,441422,大埔县
5,441423,丰顺县
6,441424,五华县
7,441426,平远县
8,441427,蕉岭县
9,441481,兴宁市
1,441501,市辖区
2,441502,城区
3,441521,海丰县
4,441523,陆河县
5,441581,陆丰市
1,441601,市辖区
2,441602,源城区
3,441621,紫金县
4,441622,龙川县
5,441623,连平县
6,441624,和平县
7,441625,东源县
1,441701,市辖区
2,441702,江城区
3,441704,阳东区
4,441721,阳西县
5,441781,阳春市
1,441801,市辖区
2,441802,清城区
3,441803,清新区
4,441821,佛冈县
5,441823,阳山县
6,441825,连山壮族瑶族自治县
7,441826,连南瑶族自治县
8,441881,英德市
9,441882,连州市
1,445101,市辖区
2,445102,湘桥区
3,445103,潮安区
4,445122,饶平县
1,445201,市辖区
2,445202,榕城区
3,445203,揭东区
4,445222,揭西县
5,445224,惠来县
6,445281,普宁市
1,445301,市辖区
2,445302,云城区
3,445303,云安区
4,445321,新兴县
5,445322,郁南县
6,445381,罗定市
1,450101,市辖区
2,450102,兴宁区
3,450103,青秀区
4,450105,江南区
5,450107,西乡塘区
6,450108,良庆区
7,450109,邕宁区
8,450110,武鸣区
9,450123,隆安县
10,450124,马山县
11,450125,上林县
12,450126,宾阳县
13,450127,横县
1,450201,市辖区
2,450202,城中区
3,450203,鱼峰区
4,450204,柳南区
5,450205,柳北区
6,450206,柳江区
7,450222,柳城县
8,450223,鹿寨县
9,450224,融安县
10,450225,融水苗族自治县
11,450226,三江侗族自治县
1,450301,市辖区
2,450302,秀峰区
3,450303,叠彩区
4,450304,象山区
5,450305,七星区
6,450311,雁山区
7,450312,临桂区
8,450321,阳朔县
9,450323,灵川县
10,450324,全州县
11,450325,兴安县
12,450326,永福县
13,450327,灌阳县
14,450328,龙胜各族自治县
15,450329,资源县
16,450330,平乐县
17,450332,恭城瑶族自治县
18,450381,荔浦市
1,450401,市辖区
2,450403,万秀区
3,450405,长洲区
4,450406,龙圩区
5,450421,苍梧县
6,450422,藤县
7,450423,蒙山县
8,450481,岑溪市
1,450501,市辖区
2,450502,海城区
3,450503,银海区
4,450512,铁山港区
5,450521,合浦县
1,450601,市辖区
2,450602,港口区
3,450603,防城区
4,450621,上思县
5,450681,东兴市
1,450701,市辖区
2,450702,钦南区
3,450703,钦北区
4,450721,灵山县
5,450722,浦北县
1,450801,市辖区
2,450802,港北区
3,450803,港南区
4,450804,覃塘区
5,450821,平南县
6,450881,桂平市
1,450901,市辖区
2,450902,玉州区
3,450903,福绵区
4,450921,容县
5,450922,陆川县
6,450923,博白县
7,450924,兴业县
8,450981,北流市
1,451001,市辖区
2,451002,右江区
3,451003,田阳区
4,451022,田东县
5,451023,平果县
6,451024,德保县
7,451026,那坡县
8,451027,凌云县
9,451028,乐业县
10,451029,田林县
11,451030,西林县
12,451031,隆林各族自治县
13,451081,靖西市
1,451101,市辖区
2,451102,八步区
3,451103,平桂区
4,451121,昭平县
5,451122,钟山县
6,451123,富川瑶族自治县
1,451201,市辖区
2,451202,金城江区
3,451203,宜州区
4,451221,南丹县
5,451222,天峨县
6,451223,凤山县
7,451224,东兰县
8,451225,罗城仫佬族自治县
9,451226,环江毛南族自治县
10,451227,巴马瑶族自治县
11,451228,都安瑶族自治县
12,451229,大化瑶族自治县
1,451301,市辖区
2,451302,兴宾区
3,451321,忻城县
4,451322,象州县
5,451323,武宣县
6,451324,金秀瑶族自治县
7,451381,合山市
1,451401,市辖区
2,451402,江州区
3,451421,扶绥县
4,451422,宁明县
5,451423,龙州县
6,451424,大新县
7,451425,天等县
8,451481,凭祥市
1,460101,市辖区
2,460105,秀英区
3,460106,龙华区
4,460107,琼山区
5,460108,美兰区
1,460201,市辖区
2,460202,海棠区
3,460203,吉阳区
4,460204,天涯区
5,460205,崖州区
1,460321,西沙群岛
2,460322,南沙群岛
3,460323,中沙群岛的岛礁及其海域
1,469001,五指山市
2,469002,琼海市
3,469005,文昌市
4,469006,万宁市
5,469007,东方市
6,469021,定安县
7,469022,屯昌县
8,469023,澄迈县
9,469024,临高县
10,469025,白沙黎族自治县
11,469026,昌江黎族自治县
12,469027,乐东黎族自治县
13,469028,陵水黎族自治县
14,469029,保亭黎族苗族自治县
15,469030,琼中黎族苗族自治县
1,500101,万州区
2,500102,涪陵区
3,500103,渝中区
4,500104,大渡口区
5,500105,江北区
6,500106,沙坪坝区
7,500107,九龙坡区
8,500108,南岸区
9,500109,北碚区
10,500110,綦江区
11,500111,大足区
12,500112,渝北区
13,500113,巴南区
14,500114,黔江区
15,500115,长寿区
16,500116,江津区
17,500117,合川区
18,500118,永川区
19,500119,南川区
20,500120,璧山区
21,500151,铜梁区
22,500152,潼南区
23,500153,荣昌区
24,500154,开州区
25,500155,梁平区
26,500156,武隆区
1,500229,城口县
2,500230,丰都县
3,500231,垫江县
4,500233,忠县
5,500235,云阳县
6,500236,奉节县
7,500237,巫山县
8,500238,巫溪县
9,500240,石柱土家族自治县
10,500241,秀山土家族苗族自治县
11,500242,酉阳土家族苗族自治县
12,500243,彭水苗族土家族自治县
1,510101,市辖区
2,510104,锦江区
3,510105,青羊区
4,510106,金牛区
5,510107,武侯区
6,510108,成华区
7,510112,龙泉驿区
8,510113,青白江区
9,510114,新都区
10,510115,温江区
11,510116,双流区
12,510117,郫都区
13,510121,金堂县
14,510129,大邑县
15,510131,蒲江县
16,510132,新津县
17,510181,都江堰市
18,510182,彭州市
19,510183,邛崃市
20,510184,崇州市
21,510185,简阳市
1,510301,市辖区
2,510302,自流井区
3,510303,贡井区
4,510304,大安区
5,510311,沿滩区
6,510321,荣县
7,510322,富顺县
1,510401,市辖区
2,510402,东区
3,510403,西区
4,510411,仁和区
5,510421,米易县
6,510422,盐边县
1,510501,市辖区
2,510502,江阳区
3,510503,纳溪区
4,510504,龙马潭区
5,510521,泸县
6,510522,合江县
7,510524,叙永县
8,510525,古蔺县
1,510601,市辖区
2,510603,旌阳区
3,510604,罗江区
4,510623,中江县
5,510681,广汉市
6,510682,什邡市
7,510683,绵竹市
1,510701,市辖区
2,510703,涪城区
3,510704,游仙区
4,510705,安州区
5,510722,三台县
6,510723,盐亭县
7,510725,梓潼县
8,510726,北川羌族自治县
9,510727,平武县
10,510781,江油市
1,510801,市辖区
2,510802,利州区
3,510811,昭化区
4,510812,朝天区
5,510821,旺苍县
6,510822,青川县
7,510823,剑阁县
8,510824,苍溪县
1,510901,市辖区
2,510903,船山区
3,510904,安居区
4,510921,蓬溪县
5,510923,大英县
6,510981,射洪市
1,511001,市辖区
2,511002,市中区
3,511011,东兴区
4,511024,威远县
5,511025,资中县
6,511071,内江经济开发区
7,511083,隆昌市
1,511101,市辖区
2,511102,市中区
3,511111,沙湾区
4,511112,五通桥区
5,511113,金口河区
6,511123,犍为县
7,511124,井研县
8,511126,夹江县
9,511129,沐川县
10,511132,峨边彝族自治县
11,511133,马边彝族自治县
12,511181,峨眉山市
1,511301,市辖区
2,511302,顺庆区
3,511303,高坪区
4,511304,嘉陵区
5,511321,南部县
6,511322,营山县
7,511323,蓬安县
8,511324,仪陇县
9,511325,西充县
10,511381,阆中市
1,511401,市辖区
2,511402,东坡区
3,511403,彭山区
4,511421,仁寿县
5,511423,洪雅县
6,511424,丹棱县
7,511425,青神县
1,511501,市辖区
2,511502,翠屏区
3,511503,南溪区
4,511504,叙州区
5,511523,江安县
6,511524,长宁县
7,511525,高县
8,511526,珙县
9,511527,筠连县
10,511528,兴文县
11,511529,屏山县
1,511601,市辖区
2,511602,广安区
3,511603,前锋区
4,511621,岳池县
5,511622,武胜县
6,511623,邻水县
7,511681,华蓥市
1,511701,市辖区
2,511702,通川区
3,511703,达川区
4,511722,宣汉县
5,511723,开江县
6,511724,大竹县
7,511725,渠县
8,511771,达州经济开发区
9,511781,万源市
1,511801,市辖区
2,511802,雨城区
3,511803,名山区
4,511822,荥经县
5,511823,汉源县
6,511824,石棉县
7,511825,天全县
8,511826,芦山县
9,511827,宝兴县
1,511901,市辖区
2,511902,巴州区
3,511903,恩阳区
4,511921,通江县
5,511922,南江县
6,511923,平昌县
7,511971,巴中经济开发区
1,512001,市辖区
2,512002,雁江区
3,512021,安岳县
4,512022,乐至县
1,513201,马尔康市
2,513221,汶川县
3,513222,理县
4,513223,茂县
5,513224,松潘县
6,513225,九寨沟县
7,513226,金川县
8,513227,小金县
9,513228,黑水县
10,513230,壤塘县
11,513231,阿坝县
12,513232,若尔盖县
13,513233,红原县
1,513301,康定市
2,513322,泸定县
3,513323,丹巴县
4,513324,九龙县
5,513325,雅江县
6,513326,道孚县
7,513327,炉霍县
8,513328,甘孜县
9,513329,新龙县
10,513330,德格县
11,513331,白玉县
12,513332,石渠县
13,513333,色达县
14,513334,理塘县
15,513335,巴塘县
16,513336,乡城县
17,513337,稻城县
18,513338,得荣县
1,513401,西昌市
2,513422,木里藏族自治县
3,513423,盐源县
4,513424,德昌县
5,513425,会理县
6,513426,会东县
7,513427,宁南县
8,513428,普格县
9,513429,布拖县
10,513430,金阳县
11,513431,昭觉县
12,513432,喜德县
13,513433,冕宁县
14,513434,越西县
15,513435,甘洛县
16,513436,美姑县
17,513437,雷波县
1,520101,市辖区
2,520102,南明区
3,520103,云岩区
4,520111,花溪区
5,520112,乌当区
6,520113,白云区
7,520115,观山湖区
8,520121,开阳县
9,520122,息烽县
10,520123,修文县
11,520181,清镇市
1,520201,钟山区
2,520203,六枝特区
3,520221,水城县
4,520281,盘州市
1,520301,市辖区
2,520302,红花岗区
3,520303,汇川区
4,520304,播州区
5,520322,桐梓县
6,520323,绥阳县
7,520324,正安县
8,520325,道真仡佬族苗族自治县
9,520326,务川仡佬族苗族自治县
10,520327,凤冈县
11,520328,湄潭县
12,520329,余庆县
13,520330,习水县
14,520381,赤水市
15,520382,仁怀市
1,520401,市辖区
2,520402,西秀区
3,520403,平坝区
4,520422,普定县
5,520423,镇宁布依族苗族自治县
6,520424,关岭布依族苗族自治县
7,520425,紫云苗族布依族自治县
1,520501,市辖区
2,520502,七星关区
3,520521,大方县
4,520522,黔西县
5,520523,金沙县
6,520524,织金县
7,520525,纳雍县
8,520526,威宁彝族回族苗族自治县
9,520527,赫章县
1,520601,市辖区
2,520602,碧江区
3,520603,万山区
4,520621,江口县
5,520622,玉屏侗族自治县
6,520623,石阡县
7,520624,思南县
8,520625,印江土家族苗族自治县
9,520626,德江县
10,520627,沿河土家族自治县
11,520628,松桃苗族自治县
1,522301,兴义市
2,522302,兴仁市
3,522323,普安县
4,522324,晴隆县
5,522325,贞丰县
6,522326,望谟县
7,522327,册亨县
8,522328,安龙县
1,522601,凯里市
2,522622,黄平县
3,522623,施秉县
4,522624,三穗县
5,522625,镇远县
6,522626,岑巩县
7,522627,天柱县
8,522628,锦屏县
9,522629,剑河县
10,522630,台江县
11,522631,黎平县
