12,350526111,美湖镇
13,350526200,杨梅乡
14,350526202,汤头乡
15,350526204,桂阳乡
16,350526206,国宝乡
17,350526208,大铭乡
18,350526209,春美乡
1,350581001,湖滨街道
2,350581002,凤里街道
3,350581100,灵秀镇
4,350581101,宝盖镇
5,350581102,蚶江镇
6,350581103,祥芝镇
7,350581104,鸿山镇
8,350581105,锦尚镇
9,350581106,永宁镇
1,350582001,青阳街道
2,350582002,梅岭街道
3,350582003,西园街道
4,350582004,罗山街道
5,350582005,新塘街道
6,350582006,灵源街道
7,350582101,安海镇
8,350582102,磁灶镇
9,350582103,陈埭镇
10,350582104,东石镇
11,350582105,深沪镇
12,350582106,金井镇
13,350582107,池店镇
14,350582109,内坑镇
15,350582110,龙湖镇
16,350582111,永和镇
17,350582112,英林镇
18,350582113,紫帽镇
19,350582114,西滨镇
20,350582400,安平开发区
21,350582401,晋江市经济开发区
22,350582402,泉州出口加工区
1,350583001,溪美街道
2,350583002,柳城街道
3,350583003,美林街道
4,350583100,省新镇
5,350583101,仑苍镇
6,350583102,东田镇
7,350583103,英都镇
8,350583104,翔云镇
9,350583105,金淘镇
10,350583106,诗山镇
11,350583107,蓬华镇
12,350583108,码头镇
13,350583109,九都镇
14,350583110,乐峰镇
15,350583111,罗东镇
16,350583112,梅山镇
17,350583113,洪濑镇
18,350583114,洪梅镇
19,350583115,康美镇
20,350583116,丰州镇
21,350583117,霞美镇
22,350583118,官桥镇
23,350583119,水头镇
24,350583120,石井镇
25,350583200,眉山乡
26,350583201,向阳乡
27,350583400,雪峰管委会
1,350602001,东铺头街道
2,350602002,西桥街道
3,350602003,新桥街道
4,350602004,巷口街道
5,350602005,南坑街道
6,350602006,通北街道
7,350602100,浦南镇
8,350602101,天宝镇
9,350602102,芝山镇
10,350602103,石亭镇
11,350602400,芗城区奶牛场
12,350602402,天宝林场
1,350603001,步文街道
2,350603002,碧湖街道
3,350603100,蓝田镇
4,350603102,朝阳镇
5,350603103,郭坑镇
6,350603500,蓝田开发区管委会
1,350622100,云陵镇
2,350622101,陈岱镇
3,350622102,东厦镇
4,350622103,莆美镇
5,350622104,列屿镇
6,350622105,火田镇
7,350622200,下河乡
8,350622201,马铺乡
9,350622202,和平乡
10,350622500,常山华侨经济开发区
11,350622501,云陵工业开发区
1,350623100,绥安镇
2,350623101,旧镇镇
3,350623102,佛昙镇
4,350623103,赤湖镇
5,350623104,杜浔镇
6,350623105,霞美镇
7,350623106,官浔镇
8,350623107,石榴镇
9,350623108,盘陀镇
10,350623109,长桥镇
11,350623110,前亭镇
12,350623111,马坪镇
13,350623112,深土镇
14,350623113,六鳌镇
15,350623114,沙西镇
16,350623115,古雷镇
17,350623116,大南坂镇
18,350623200,南浦乡
19,350623201,赤岭畲族乡
20,350623202,湖西畲族乡
21,350623203,赤土乡
22,350623400,漳浦盐场
23,350623405,南山华侨茶果场
24,350623406,中西林场
25,350623408,下蔡林场
1,350624100,南诏镇
2,350624101,四都镇
3,350624102,梅岭镇
4,350624103,桥东镇
5,350624104,深桥镇
6,350624105,太平镇
7,350624106,霞葛镇
8,350624107,官陂镇
9,350624108,秀篆镇
10,350624109,西潭镇
11,350624200,金星乡
12,350624202,白洋乡
13,350624203,建设乡
14,350624204,红星乡
15,350624205,梅洲乡
16,350624402,国营湖内林场
17,350624403,岭下溪国有防护林场
18,350624501,诏安工业园区管委会
19,350624502,诏安金都工业集中区管委会
1,350625100,武安镇
2,350625101,岩溪镇
3,350625102,陈巷镇
4,350625103,枋洋镇
5,350625200,坂里乡
6,350625400,国营古农农场
7,350625500,长泰经济开发区
8,350625501,马洋溪生态旅游区
9,350625502,林墩工业区
1,350626100,西埔镇
2,350626101,樟塘镇
3,350626102,康美镇
4,350626103,杏陈镇
5,350626104,陈城镇
6,350626105,前楼镇
7,350626106,铜陵镇
1,350627100,山城镇
2,350627101,丰田镇
3,350627102,靖城镇
4,350627103,龙山镇
5,350627104,金山镇
6,350627105,和溪镇
7,350627106,奎洋镇
8,350627107,梅林镇
9,350627108,书洋镇
10,350627109,船场镇
11,350627110,南坑镇
1,350628100,小溪镇
2,350628101,山格镇
3,350628102,文峰镇
4,350628103,南胜镇
5,350628104,坂仔镇
6,350628105,安厚镇
7,350628106,大溪镇
8,350628107,霞寨镇
9,350628108,九峰镇
10,350628109,芦溪镇
11,350628200,五寨乡
12,350628201,国强乡
13,350628202,崎岭乡
14,350628203,长乐乡
15,350628204,秀峰乡
16,350628401,福建平和工业园区
1,350629100,华丰镇
2,350629101,丰山镇
3,350629102,沙建镇
4,350629103,新圩镇
5,350629104,高安镇
6,350629105,仙都镇
7,350629200,高车乡
8,350629201,马坑乡
9,350629203,湖林乡
10,350629400,福建土楼（华安）旅游区
1,350681100,石码镇
2,350681101,海澄镇
3,350681102,角美镇
4,350681103,白水镇
5,350681104,浮宫镇
6,350681105,程溪镇
7,350681106,港尾镇
8,350681107,九湖镇
9,350681108,颜厝镇
10,350681109,榜山镇
11,350681110,紫泥镇
12,350681111,东园镇
13,350681200,东泗乡
14,350681201,隆教畲族乡
15,350681400,双第华侨农场
16,350681401,九龙岭林场
17,350681402,程溪农场
18,350681403,良种场
19,350681405,林下林场
20,350681501,招商局漳州开发区
1,350702001,梅山街道
2,350702002,黄墩街道
3,350702003,紫云街道
4,350702004,四鹤街道
5,350702005,水南街道
6,350702006,水东街道
7,350702100,来舟镇
8,350702101,樟湖镇
9,350702102,夏道镇
10,350702103,西芹镇
11,350702104,峡阳镇
12,350702105,南山镇
13,350702106,大横镇
14,350702107,王台镇
15,350702108,太平镇
16,350702109,塔前镇
17,350702110,茫荡镇
18,350702111,洋后镇
19,350702112,炉下镇
20,350702200,巨口乡
21,350702202,赤门乡
1,350703001,潭城街道
2,350703002,童游街道
3,350703102,将口镇
4,350703103,徐市镇
5,350703104,莒口镇
6,350703105,麻沙镇
7,350703106,黄坑镇
8,350703107,水吉镇
9,350703108,漳墩镇
10,350703109,小湖镇
11,350703200,崇雒乡
12,350703201,书坊乡
13,350703202,回龙乡
1,350721001,双溪街道
2,350721100,建西镇
3,350721101,洋口镇
4,350721102,元坑镇
5,350721103,埔上镇
6,350721104,大历镇
7,350721105,大干镇
8,350721106,仁寿镇
9,350721107,郑坊镇
10,350721200,洋墩乡
11,350721202,岚下乡
12,350721203,高阳乡
1,350722001,南浦街道
2,350722002,河滨街道
3,350722101,富岭镇
4,350722102,石陂镇
5,350722103,临江镇
6,350722104,仙阳镇
7,350722105,水北街镇
8,350722106,永兴镇
9,350722107,忠信镇
10,350722108,莲塘镇
11,350722109,九牧镇
12,350722200,万安乡
13,350722201,古楼乡
14,350722202,山下乡
15,350722203,枫溪乡
16,350722204,濠村乡
17,350722205,管厝乡
18,350722206,盘亭乡
19,350722207,官路乡
20,350722400,水南农场
1,350723100,杭川镇
2,350723101,寨里镇
3,350723102,止马镇
4,350723200,鸾凤乡
5,350723201,崇仁乡
6,350723202,李坊乡
7,350723203,华桥乡
8,350723204,司前乡
1,350724001,松源街道
2,350724101,郑墩镇
3,350724102,渭田镇
4,350724200,河东乡
5,350724201,茶平乡
6,350724202,旧县乡
7,350724203,溪东乡
8,350724204,花桥乡
9,350724205,祖墩乡
1,350725001,熊山街道
2,350725101,东平镇
3,350725102,石屯镇
4,350725103,铁山镇
5,350725104,镇前镇
6,350725200,星溪乡
7,350725201,外屯乡
8,350725202,杨源乡
9,350725203,澄源乡
10,350725204,岭腰乡
1,350781001,昭阳街道
2,350781002,通泰街道
3,350781003,水北街道
4,350781004,晒口街道
5,350781100,城郊镇
6,350781101,水北镇
7,350781102,下沙镇
8,350781103,卫闽镇
9,350781104,沿山镇
10,350781105,拿口镇
11,350781106,洪墩镇
12,350781107,大埠岗镇
13,350781108,和平镇
14,350781109,肖家坊镇
15,350781110,大竹镇
16,350781111,吴家塘镇
17,350781200,桂林乡
18,350781201,张厝乡
19,350781202,金坑乡
1,350782001,崇安街道
2,350782002,新丰街道
3,350782003,武夷街道
4,350782100,星村镇
5,350782101,兴田镇
6,350782102,五夫镇
7,350782200,上梅乡
8,350782201,吴屯乡
9,350782202,岚谷乡
10,350782203,洋庄乡
1,350783001,建安街道
2,350783002,通济街道
3,350783003,瓯宁街道
4,350783004,芝山街道
5,350783100,徐墩镇
6,350783101,吉阳镇
7,350783102,房道镇
8,350783103,南雅镇
9,350783104,迪口镇
10,350783105,小桥镇
11,350783106,玉山镇
12,350783107,东游镇
13,350783108,东峰镇
14,350783109,小松镇
15,350783200,顺阳乡
16,350783201,水源乡
17,350783202,川石乡
18,350783203,龙村乡
1,350802001,东城街道
2,350802002,南城街道
3,350802003,西城街道
4,350802004,中城街道
5,350802005,西陂街道
6,350802006,曹溪街道
7,350802007,东肖街道
8,350802008,龙门街道
9,350802009,铁山街道
10,350802010,北城街道
11,350802100,红坊镇
12,350802101,适中镇
13,350802102,雁石镇
14,350802103,白沙镇
15,350802104,万安镇
16,350802105,大池镇
17,350802106,小池镇
18,350802107,江山镇
19,350802108,岩山镇
20,350802109,苏坂镇
1,350803001,凤城街道
2,350803101,坎市镇
3,350803102,下洋镇
4,350803103,湖雷镇
5,350803104,高陂镇
6,350803105,抚市镇
7,350803106,湖坑镇
8,350803107,培丰镇
9,350803108,龙潭镇
10,350803109,峰市镇
11,350803110,城郊镇
12,350803111,仙师镇
13,350803112,虎岗镇
14,350803201,西溪乡
15,350803202,金砂乡
16,350803204,洪山乡
17,350803205,湖山乡
18,350803206,岐岭乡
19,350803207,古竹乡
20,350803208,堂堡乡
21,350803209,合溪乡
22,350803211,大溪乡
23,350803212,陈东乡
24,350803213,高头乡
1,350821100,汀州镇
2,350821101,大同镇
3,350821102,古城镇
4,350821103,新桥镇
5,350821104,馆前镇
6,350821105,童坊镇
7,350821106,河田镇
8,350821107,南山镇
9,350821108,濯田镇
10,350821109,四都镇
11,350821110,涂坊镇
12,350821111,策武镇
13,350821112,三洲镇
14,350821201,铁长乡
15,350821202,庵杰乡
16,350821204,宣成乡
17,350821205,红山乡
18,350821206,羊牯乡
1,350823100,临江镇
2,350823101,临城镇
3,350823102,中都镇
4,350823103,蓝溪镇
5,350823104,稔田镇
6,350823105,白砂镇
7,350823106,古田镇
8,350823107,才溪镇
9,350823108,南阳镇
10,350823109,蛟洋镇
11,350823110,旧县镇
12,350823111,湖洋镇
13,350823112,溪口镇
14,350823113,太拔镇
15,350823114,通贤镇
16,350823115,下都镇
17,350823116,茶地镇
18,350823202,庐丰畲族乡
19,350823206,泮境乡
20,350823208,步云乡
21,350823211,官庄畲族乡
22,350823212,珊瑚乡
1,350824001,平川街道
2,350824101,中山镇
3,350824102,岩前镇
4,350824103,十方镇
5,350824104,中堡镇
6,350824105,桃溪镇
7,350824106,城厢镇
8,350824107,东留镇
9,350824108,武东镇
10,350824109,万安镇
11,350824110,永平镇
12,350824111,象洞镇
13,350824112,中赤镇
14,350824113,湘店镇
15,350824114,大禾镇
16,350824203,民主乡
17,350824204,下坝乡
1,350825100,莲峰镇
2,350825101,北团镇
3,350825102,姑田镇
4,350825103,朋口镇
5,350825104,莒溪镇
6,350825105,新泉镇
7,350825106,庙前镇
8,350825107,文亨镇
9,350825108,四堡镇
10,350825109,林坊镇
11,350825200,揭乐乡
12,350825201,塘前乡
13,350825202,隔川乡
14,350825204,罗坊乡
15,350825208,曲溪乡
16,350825209,赖源乡
17,350825210,宣和乡
1,350881001,菁城街道
2,350881002,桂林街道
3,350881100,新桥镇
4,350881101,双洋镇
5,350881102,永福镇
6,350881103,溪南镇
7,350881104,和平镇
8,350881105,拱桥镇
9,350881106,象湖镇
10,350881107,赤水镇
11,350881108,西园镇
12,350881109,南洋镇
13,350881110,芦芝镇
14,350881203,官田乡
15,350881204,吾祠乡
16,350881205,灵地乡
1,350902001,蕉南街道
2,350902002,蕉北街道
3,350902100,城南镇
4,350902101,漳湾镇
5,350902102,七都镇
6,350902103,八都镇
7,350902104,九都镇
8,350902105,霍童镇
9,350902106,赤溪镇
10,350902107,洋中镇
11,350902108,飞鸾镇
12,350902109,三都镇
13,350902110,虎贝镇
14,350902200,金涵畲族乡
15,350902201,洪口乡
16,350902202,石后乡
17,350902500,东侨开发区
1,350921001,松城街道
2,350921002,松港街道
3,350921101,长春镇
4,350921102,牙城镇
5,350921103,溪南镇
6,350921104,沙江镇
7,350921105,下浒镇
8,350921106,三沙镇
9,350921200,盐田畲族乡
10,350921201,水门畲族乡
11,350921202,崇儒畲族乡
12,350921203,柏洋乡
13,350921204,北壁乡
14,350921205,海岛乡
1,350922001,城东街道
2,350922002,城西街道
3,350922101,平湖镇
4,350922102,大桥镇
5,350922103,黄田镇
6,350922104,鹤塘镇
7,350922105,杉洋镇
8,350922106,凤都镇
9,350922107,水口镇
10,350922108,大甲镇
11,350922201,吉巷乡
12,350922203,泮洋乡
13,350922204,凤埔乡
14,350922205,卓洋乡
1,350923100,古峰镇
2,350923101,双溪镇
3,350923102,代溪镇
4,350923103,长桥镇
5,350923104,棠口镇
6,350923200,屏城乡
7,350923202,甘棠乡
8,350923203,熙岭乡
9,350923204,路下乡
10,350923205,寿山乡
11,350923206,岭下乡
1,350924100,鳌阳镇
2,350924101,斜滩镇
3,350924102,南阳镇
4,350924103,武曲镇
5,350924104,犀溪镇
6,350924105,平溪镇
7,350924106,凤阳镇
8,350924107,清源镇
9,350924200,大安乡
10,350924201,坑底乡
11,350924203,竹管垅乡
12,350924205,芹洋乡
13,350924206,托溪乡
14,350924209,下党乡
1,350925100,狮城镇
2,350925101,咸村镇
3,350925102,浦源镇
4,350925103,七步镇
5,350925104,李墩镇
6,350925105,纯池镇
7,350925200,泗桥乡
8,350925201,礼门乡
9,350925202,玛坑乡
1,350926100,双城镇
2,350926101,富溪镇
3,350926200,城郊乡
4,350926201,乍洋乡
5,350926202,东源乡
6,350926203,黄柏乡
7,350926204,宅中乡
8,350926205,楮坪乡
9,350926206,英山乡
1,350981001,城南街道
2,350981002,城北街道
3,350981003,阳头街道
4,350981004,罗江街道
5,350981100,赛岐镇
6,350981101,穆阳镇
7,350981102,上白石镇
8,350981103,潭头镇
9,350981104,社口镇
10,350981105,晓阳镇
11,350981106,溪潭镇
12,350981107,甘棠镇
13,350981108,下白石镇
14,350981109,溪尾镇
15,350981110,溪柄镇
16,350981111,湾坞镇
17,350981112,城阳镇
18,350981201,坂中畲族乡
19,350981202,范坑乡
20,350981203,穆云畲族乡
21,350981204,康厝畲族乡
22,350981206,松罗乡
23,350981501,福安畲族开发区
24,350981502,湾坞工业集中区
1,350982001,桐山街道
2,350982002,桐城街道
3,350982003,山前街道
4,350982100,贯岭镇
5,350982101,前岐镇
6,350982102,沙埕镇
7,350982103,店下镇
8,350982104,太姥山镇
9,350982105,磻溪镇
10,350982106,白琳镇
11,350982107,点头镇
12,350982108,管阳镇
13,350982109,嵛山镇
14,350982200,硖门畲族乡
15,350982201,叠石乡
16,350982202,佳阳乡
17,350982500,龙安开发区
1,360102001,公园街道
2,360102002,滕王阁街道
3,360102003,八一桥街道
4,360102004,百花洲街道
5,360102005,墩子塘街道
6,360102006,大院街道
7,360102007,豫章街道
8,360102008,董家窑街道
9,360102009,彭家桥街道
10,360102050,沙井街道
11,360102100,扬子洲镇
12,360102400,贤士湖管理处
13,360102401,扬农管理处
14,360102450,凤凰洲管理处
1,360103001,南浦街道
2,360103002,朝阳洲街道
3,360103004,广润门街道
4,360103005,西湖街道
5,360103006,系马桩街道
6,360103007,绳金塔街道
7,360103009,丁公路街道
8,360103010,南站街道
9,360103011,桃源街道
10,360103012,十字街街道
11,360103013,朝农街道
12,360103101,桃花镇
1,360104002,洪都街道
2,360104006,京山街道
3,360104007,三家店街道
4,360104008,岱山街道
5,360104009,徐家坊街道
6,360104100,青云谱镇
7,360104400,南昌昌南工业园
1,360105001,站前街道
2,360105002,幸福街道
3,360105100,招贤镇
4,360105101,梅岭镇
5,360105102,罗亭镇
6,360105103,太平镇
1,360111001,青山路街道
2,360111003,上海路街道
3,360111004,南钢街道
4,360111005,站东街道
5,360111100,京东镇
6,360111103,罗家镇
7,360111104,湖坊镇
8,360111105,塘山镇
9,360111180,蛟桥镇
10,360111400,江西青山湖高新技术产业园区
11,360111481,白水湖管理处
12,360111482,冠山管理处
13,360111490,艾溪湖管理处
1,360112100,长堎镇
2,360112101,望城镇
3,360112102,生米镇
4,360112103,西山镇
5,360112104,石岗镇
6,360112105,松湖镇
7,360112106,樵舍镇
8,360112107,乐化镇
9,360112108,溪霞镇
10,360112109,象山镇
11,360112110,石埠镇
12,360112111,联圩镇
13,360112112,流湖镇
14,360112202,厚田乡
15,360112204,金桥乡
16,360112205,铁河乡
17,360112206,大塘坪乡
18,360112207,昌邑乡
19,360112208,南矶乡
20,360112400,恒湖垦殖场
21,360112402,成新实业有限公司
22,360112403,朱港实业有限公司
23,360112404,江西新建经济开发区
24,360112450,红角洲管理处
25,360112451,九龙湖管理处
26,360112460,江西桑海集团有限公司
27,360112461,新祺周管理处
28,360112502,新丰管理处
1,360121001,八月湖街道
2,360121100,莲塘镇
3,360121101,向塘镇
4,360121102,三江镇
5,360121103,塘南镇
6,360121104,幽兰镇
7,360121105,蒋巷镇
8,360121106,武阳镇
9,360121107,冈上镇
10,360121108,广福镇
11,360121191,昌东镇
12,360121192,麻丘镇
13,360121200,泾口乡
14,360121201,南新乡
15,360121202,塔城乡
16,360121203,黄马乡
17,360121204,富山乡
18,360121205,东新乡
19,360121206,八一乡
20,360121403,小蓝经济开发区
21,360121404,南昌航空城
22,360121471,南昌县银三角管理委员会
23,360121501,鲤鱼洲管理处
24,360121572,江西省良种繁殖场
1,360123100,龙津镇
2,360123101,万埠镇
3,360123102,石鼻镇
4,360123103,鼎湖镇
5,360123104,长埠镇
6,360123105,东阳镇
7,360123106,黄洲镇
8,360123200,乔乐乡
9,360123201,长均乡
10,360123202,新民乡
11,360123402,江西安义工业园区
12,360123501,国营万埠垦殖场
1,360124100,民和镇
2,360124101,李渡镇
3,360124102,温圳镇
4,360124103,文港镇
5,360124104,梅庄镇
6,360124105,张公镇
7,360124106,罗溪镇
8,360124107,架桥镇
9,360124108,前坊镇
10,360124200,三里乡
11,360124201,二塘乡
12,360124202,钟陵乡
13,360124203,池溪乡
14,360124204,南台乡
15,360124205,三阳集乡
16,360124206,七里乡
17,360124207,下埠集乡
18,360124208,衙前乡
19,360124209,白圩乡
20,360124210,长山晏乡
21,360124211,泉岭乡
22,360124500,五里垦殖场
1,360202001,西郊街道
2,360202002,新枫街道
3,360202101,鲇鱼山镇
4,360202102,丽阳镇
5,360202202,荷塘乡
6,360202290,吕蒙乡
7,360202451,昌江化工园区
8,360202452,六零二所高科技园
9,360202453,昌江开发区
10,360202500,枫树山总场
1,360203001,石狮埠街道
2,360203002,新厂街道
3,360203003,里村街道
4,360203004,周路口街道
5,360203005,昌江街道
6,360203006,新村街道
7,360203007,珠山街道
8,360203008,太白园街道
9,360203009,昌河街道
10,360203100,竟成镇
11,360203400,高新技术开发区
1,360222100,浮梁镇
2,360222101,鹅湖镇
3,360222102,经公桥镇
4,360222103,蛟潭镇
5,360222104,湘湖镇
6,360222105,瑶里镇
7,360222106,洪源镇
8,360222107,寿安镇
9,360222108,三龙镇
10,360222109,峙滩镇
11,360222200,王港乡
12,360222201,庄湾乡
13,360222203,黄坛乡
14,360222204,兴田乡
15,360222205,江村乡
16,360222207,勒功乡
17,360222208,西湖乡
18,360222209,罗家桥乡
19,360222400,浮梁工业园区
20,360222500,罗家垦殖场
1,360281001,洎阳街道
2,360281002,塔山街道
3,360281100,镇桥镇
4,360281101,乐港镇
5,360281102,涌山镇
6,360281103,众埠镇
7,360281104,接渡镇
8,360281105,洪岩镇
9,360281106,礼林镇
10,360281107,后港镇
11,360281108,塔前镇
12,360281109,双田镇
13,360281110,临港镇
14,360281111,高家镇
15,360281112,名口镇
16,360281113,浯口镇
17,360281114,十里岗镇
18,360281200,鸬鹚乡
19,360281400,农业高新园
20,360281401,江西乐平工业园区
1,360302001,东大街街道
2,360302002,凤凰街街道
3,360302003,八一街街道
4,360302004,后埠街街道
5,360302005,丹江街街道
6,360302006,白源街街道
7,360302100,安源镇
8,360302101,高坑镇
9,360302102,五陂镇
10,360302103,青山镇
11,360302400,五陂下垦殖场
12,360302401,城郊管委会
1,360313001,峡山口街道
2,360313101,湘东镇
3,360313102,荷尧镇
4,360313103,老关镇
5,360313104,腊市镇
6,360313105,下埠镇
7,360313106,排上镇
8,360313107,东桥镇
9,360313108,麻山镇
10,360313200,广寒寨乡
11,360313201,白竺乡
1,360321101,琴亭镇
2,360321102,路口镇
3,360321103,良坊镇
4,360321104,升坊镇
5,360321105,坊楼镇
6,360321200,闪石乡
7,360321201,湖上乡
8,360321202,三板桥乡
9,360321203,神泉乡
10,360321204,六市乡
11,360321205,高洲乡
12,360321206,荷塘乡
13,360321207,南岭乡
1,360322101,上栗镇
2,360322102,桐木镇
3,360322103,金山镇
4,360322104,福田镇
5,360322105,彭高镇
6,360322106,赤山镇
7,360322200,鸡冠山乡
8,360322201,长平乡
9,360322202,东源乡
10,360322203,杨岐乡
1,360323101,芦溪镇
2,360323102,宣风镇
3,360323103,上埠镇
4,360323104,南坑镇
5,360323105,银河镇
6,360323200,源南乡
7,360323201,长丰乡
8,360323202,张佳坊乡
9,360323203,新泉乡
10,360323204,万龙山乡
1,360402001,十里街道
2,360402002,五里街道
3,360402090,七里湖街道
4,360402100,姑塘镇
5,360402101,威家镇
6,360402102,新港镇
7,360402103,莲花镇
8,360402105,赛阳镇
9,360402200,虞家河乡
10,360402201,高垅乡
11,360402471,庐山林科所
12,360402472,庐山生态文化新城
1,360403001,甘棠街道
2,360403002,湓浦街道
3,360403003,人民路街道
4,360403004,白水湖街道
5,360403005,金鸡坡街道
6,360403091,向阳街道
7,360403092,滨兴街道
8,360403400,茅山头企业集团
1,360404001,沙河街道
2,360404002,狮子街道
3,360404003,城门街道
4,360404101,马回岭镇
5,360404102,江洲镇
6,360404103,城子镇
7,360404104,港口街镇
8,360404105,新合镇
9,360404200,永安乡
10,360404201,涌泉乡
11,360404202,新塘乡
12,360404204,岷山乡
13,360404403,沙河经济技术开发区
14,360404501,新洲垦殖场
15,360404502,赛城湖水产场
16,360404503,岷山林场
1,360423001,豫宁街道
2,360423100,新宁镇
3,360423101,泉口镇
4,360423102,鲁溪镇
5,360423103,船滩镇
6,360423104,澧溪镇
7,360423105,罗坪镇
8,360423106,石门楼镇
9,360423107,宋溪镇
10,360423200,大洞乡
11,360423201,横路乡
12,360423202,官莲乡
13,360423203,巾口乡
14,360423204,东林乡
15,360423205,上汤乡
16,360423206,甫田乡
17,360423207,清江乡
18,360423208,石渡乡
19,360423209,杨洲乡
20,360423210,罗溪乡
21,360423500,万福经济技术开发区管委会
1,360424100,义宁镇
2,360424101,白岭镇
3,360424102,全丰镇
4,360424103,古市镇
5,360424104,大桥镇
6,360424105,渣津镇
7,360424106,马坳镇
8,360424107,杭口镇
9,360424108,港口镇
10,360424109,溪口镇
11,360424110,西港镇
12,360424111,山口镇
13,360424112,黄沙镇
14,360424113,黄港镇
15,360424114,何市镇
16,360424115,上奉镇
17,360424116,四都镇
18,360424117,太阳升镇
19,360424118,宁州镇
20,360424200,路口乡
21,360424201,黄龙乡
22,360424202,上衫乡
23,360424203,余段乡
24,360424204,水源乡
25,360424205,石坳乡
26,360424206,东港乡
27,360424207,上杭乡
28,360424209,新湾乡
29,360424210,布甲乡
30,360424211,漫江乡
31,360424212,复原乡
32,360424213,竹坪乡
33,360424214,征村乡
34,360424215,庙岭乡
35,360424216,黄坳乡
36,360424217,大椿乡
1,360425100,涂埠镇
2,360425101,吴城镇
3,360425102,三溪桥镇
4,360425103,虬津镇
5,360425104,艾城镇
6,360425105,滩溪镇
7,360425106,白槎镇
8,360425107,梅棠镇
9,360425108,燕坊镇
10,360425109,马口镇
11,360425110,柘林镇
12,360425200,三角乡
13,360425201,九合乡
14,360425202,立新乡
15,360425203,江上乡
16,360425404,江西永修云山经济技术开发区
17,360425500,云山企业集团
18,360425501,恒丰企业集团
19,360425502,八角岭垦殖场
20,360425503,永丰垦殖场
1,360426100,蒲亭镇
2,360426101,聂桥镇
3,360426102,车桥镇
4,360426103,丰林镇
5,360426104,吴山镇
6,360426200,宝塔乡
7,360426201,河东乡
8,360426202,高塘乡
9,360426203,林泉乡
10,360426205,磨溪乡
11,360426206,爱民乡
12,360426207,邹桥乡
13,360426208,塘山乡
14,360426500,彭山林场
15,360426501,园艺场
1,360428100,都昌镇
2,360428101,周溪镇
3,360428102,三汊港镇
4,360428103,中馆镇
5,360428104,大沙镇
6,360428105,万户镇
7,360428106,南峰镇
8,360428107,土塘镇
9,360428108,大港镇
10,360428109,蔡岭镇
11,360428110,徐埠镇
12,360428111,左里镇
13,360428200,和合乡
14,360428201,阳峰乡
15,360428202,西源乡
16,360428203,芗溪乡
17,360428204,狮山乡
18,360428205,鸣山乡
19,360428206,春桥乡
20,360428207,苏山乡
21,360428208,多宝乡
22,360428209,汪墩乡
23,360428210,北山乡
24,360428211,大树乡
25,360428400,江西省对外经济技术合作蔡岭示范区
26,360428500,都昌县良种场
1,360429100,双钟镇
2,360429101,流泗镇
3,360429102,马影镇
4,360429103,武山镇
5,360429104,城山镇
6,360429105,均桥镇
7,360429200,大垅乡
8,360429201,凰村乡
9,360429202,张青乡
10,360429204,付垅乡
11,360429205,舜德乡
12,360429206,流芳乡
13,360429500,南北港水产场
14,360429501,武山垦殖场
1,360430100,龙城镇
2,360430101,棉船镇
3,360430102,马垱镇
4,360430103,芙蓉墩镇
5,360430104,定山镇
6,360430105,天红镇
7,360430106,杨梓镇
8,360430107,东升镇
9,360430108,瀼溪镇
10,360430109,黄花镇
11,360430200,太平关乡
12,360430201,黄岭乡
13,360430202,浩山乡
14,360430403,建筑材料厂
15,360430404,水产养殖场
16,360430500,太泊湖农业综合开发区
17,360430501,上十岭综合垦殖场
18,360430502,芙蓉农场
19,360430503,棉科所
20,360430504,棉花原种场国营分场
21,360430505,太泊湖水产养殖场
22,360430506,黄乐林场
1,360481001,湓城街道
2,360481002,桂林街道
3,360481100,码头镇
4,360481101,白杨镇
5,360481102,南义镇
6,360481103,横港镇
7,360481104,范镇
8,360481105,肇陈镇
9,360481106,高丰镇
10,360481107,夏畈镇
11,360481200,乐园乡
12,360481201,洪一乡
13,360481202,花园乡
14,360481203,洪下乡
15,360481204,武蛟乡
16,360481205,横立山乡
17,360481206,黄金乡
18,360481207,南阳乡
19,360481500,赛湖农场
20,360481501,青山林场
21,360481502,瑞昌市大德山林场
1,360482001,茶山街道
2,360482100,甘露镇
3,360482101,江益镇
4,360482200,金湖乡
5,360482201,苏家垱乡
6,360482202,泽泉乡
1,360483100,南康镇
2,360483101,白鹿镇
3,360483102,温泉镇
4,360483103,星子镇
5,360483104,华林镇
6,360483105,蛟塘镇
7,360483106,横塘镇
8,360483107,牯岭镇
9,360483108,海会镇
10,360483200,蓼南乡
11,360483401,东牯山林场
12,360483500,沙湖山管理处
1,360502001,城南街道
2,360502002,城北街道
3,360502003,袁河街道
4,360502004,新钢街道
5,360502100,水北镇
6,360502101,下村镇
7,360502102,良山镇
8,360502103,罗坊镇
9,360502104,姚圩镇
10,360502105,珠珊镇
11,360502170,河下镇
12,360502180,观巢镇
13,360502181,欧里镇
14,360502190,水西镇
15,360502200,鹄山乡
16,360502201,人和乡
17,360502202,界水乡
18,360502203,南安乡
19,360502204,新溪乡
20,360502271,九龙山乡
1,360521001,钤东街道
2,360521002,钤西街道
3,360521100,分宜镇
4,360521101,杨桥镇
5,360521102,湖泽镇
6,360521103,双林镇
7,360521104,钤山镇
8,360521105,洋江镇
9,360521106,凤阳镇
10,360521201,洞村乡
11,360521202,高岚乡
12,360521203,操场乡
